player_id,value_eur,lasso_predicted_value_eur,ridge_predicted_value_eur,rf_predicted_value_eur
338627,1600000.0,4162877.2,4032183.3,2254397.3
338629,11000000.0,13438145.8,13327942.7,10646316.7
338665,925000.0,1272189.1,1351593.4,866454.6
340260,1300000.0,902360.4,948866.9,1340871.4
340309,425000.0,0.0,0.0,428066.5
340745,1800000.0,3012234.4,3089191.3,1423998.8
341019,2500000.0,3397158.9,3445011.8,2058248.7
341110,6000000.0,8423445.5,8367456.6,5037266.1
344004,525000.0,0.0,0.0,711471.8
344591,2000000.0,6048839.2,5725557.0,1618478.8
344607,1600000.0,4293435.7,4278059.4,1616590.2
345449,3900000.0,10031469.0,10109930.0,3564992.6
345758,400000.0,0.0,0.0,698655.6
347253,1300000.0,4086712.4,3932196.9,1656127.7
351546,1600000.0,982468.1,1134685.7,1615874.2
351809,19000000.0,12410391.9,12200449.1,16424389.5
352393,1400000.0,2153454.0,2161723.7,1209191.4
353032,6000000.0,9489548.2,9420232.4,5335174.7
353365,3800000.0,7859757.9,7805402.3,2782425.1
353395,1400000.0,1186987.3,1180759.8,1294750.8
353674,850000.0,0.0,0.0,760782.8
353775,2100000.0,3656699.6,3715685.5,1790493.2
353922,4000000.0,9876896.2,9813021.1,4365287.9
353948,10500000.0,11169105.1,11286211.2,8649273.0
354666,2900000.0,6962498.7,7000346.6,2872331.8
358042,450000.0,0.0,0.0,629451.9
358505,575000.0,0.0,0.0,756708.4
358948,4800000.0,10416680.8,10291428.1,4833602.3
360518,24500000.0,19575521.5,19461758.9,23893342.9
361068,3600000.0,11593501.0,11509424.5,4331739.1
364239,3400000.0,9733556.2,9742275.5,3520060.6
364827,1600000.0,2386251.1,2310876.3,1428135.4
366948,1600000.0,3320634.0,3358865.1,1554433.6
366974,2000000.0,5464178.0,5519845.9,2097566.3
367466,6500000.0,12089542.8,12192115.9,5560498.8
367992,11500000.0,12338225.7,12329961.8,10219462.3
368825,1300000.0,3401338.5,3409969.4,1340714.6
368860,750000.0,0.0,0.0,801582.4
369567,16000000.0,15576140.3,15282299.4,16587343.2
369650,650000.0,0.0,0.0,608117.9
371145,1600000.0,2333276.8,2392943.0,1597407.5
371936,1500000.0,2897388.8,2997034.9,1417825.9
373899,2300000.0,3479437.5,3478709.4,2165245.8
375857,3300000.0,9270953.4,9217005.3,4715350.0
376460,1900000.0,5561235.6,5482384.4,1541514.4
376675,700000.0,0.0,0.0,684704.5
381069,475000.0,0.0,0.0,471549.2
381248,875000.0,0.0,0.0,1126787.5
384060,14000000.0,14868810.9,14764102.0,14563623.8
387199,1300000.0,1388566.5,1376220.2,1408196.8
391132,1300000.0,2345453.2,2387742.2,1305345.8
391780,1800000.0,5018644.1,5038940.0,1978670.5
392149,400000.0,0.0,0.0,550947.6
392771,2700000.0,10011026.2,9998634.5,3121243.4
392810,2400000.0,5670377.9,5761572.1,1935375.1
392959,1100000.0,3774839.0,3774601.6,1457979.9
393241,2200000.0,6632861.2,6636494.6,1848232.2
393323,3500000.0,8881117.6,8855804.9,3198860.6
393846,1300000.0,1612329.1,1475642.5,1292508.7
394346,4100000.0,9578418.8,9543253.2,3689482.0
395522,725000.0,0.0,0.0,780895.4
395674,550000.0,0.0,0.0,701746.0
395694,1900000.0,2265547.6,2211573.5,1891830.0
396131,1300000.0,99143.9,345659.6,1617939.6
396328,2100000.0,4008114.6,4139294.8,2407326.4
396443,2900000.0,8130104.9,8200702.9,3696317.2
396548,900000.0,0.0,0.0,802364.5
396869,250000.0,0.0,0.0,283379.6
397090,7000000.0,12468701.4,12459578.3,6063990.2
397099,1800000.0,5157084.5,5111965.5,2295791.5
399260,1300000.0,726777.8,830965.7,1094570.3
399776,56500000.0,19862608.9,19862812.7,53399691.5
400550,3600000.0,10695758.9,10560639.0,3722066.5
400831,4200000.0,11908120.8,11898273.6,5493504.1
401046,600000.0,0.0,0.0,912032.8
401356,15500000.0,16255008.7,16068992.0,16949022.8
403572,725000.0,0.0,0.0,952260.6
405385,5000000.0,10562075.8,10655256.3,3883861.0
407098,2900000.0,8817788.2,8735833.6,1766928.9
411295,46000000.0,21628970.3,21576625.9,46477057.9
411302,775000.0,0.0,0.0,794249.1
411662,23000000.0,16251835.5,16179722.0,25671133.2
413118,1800000.0,3559372.6,3580234.6,1456639.7
413220,15500000.0,16218366.1,15980922.7,14098674.3
415383,3700000.0,10399041.4,10352831.5,4391410.0
418658,2300000.0,4735157.8,4819863.4,1804983.9
419672,1800000.0,7216072.1,7198107.0,2215464.7
420189,1200000.0,2642893.5,2680931.6,1112066.9
421710,2300000.0,5653212.7,5564784.0,2333864.7
422281,775000.0,0.0,0.0,757786.1
422951,6500000.0,12284843.3,12235392.5,4914820.1
423609,1400000.0,2756179.7,2838633.2,1424706.6
425456,800000.0,581807.2,663042.9,967230.5
425756,3300000.0,8065021.1,7993003.0,4496087.9
427197,900000.0,0.0,0.0,703398.8
430788,3000000.0,7496651.8,7437789.1,2484192.2
432090,2900000.0,10689765.4,10763294.7,3286407.6
432175,2300000.0,6494787.9,6492945.8,2126818.1
432852,1900000.0,5334635.8,5380723.5,1768064.4
432958,2300000.0,8645017.4,8754784.8,3044456.4
434514,875000.0,0.0,0.0,866421.8
435807,1400000.0,559987.0,595275.2,1166060.8
441986,1900000.0,6148073.2,5948274.8,2021751.4
442942,2600000.0,4620760.2,4613049.6,2334962.9
443778,1200000.0,1610242.9,1600321.8,1374241.4
450417,6500000.0,10975101.5,10908038.3,7697733.0
450714,2500000.0,9236235.8,9211358.1,2645586.1
451801,2500000.0,8045758.0,7973854.8,2692741.9
452580,375000.0,0.0,0.0,390294.0
454574,250000.0,0.0,0.0,266891.0
454863,1400000.0,6192134.0,5975057.5,2003202.7
456080,550000.0,0.0,0.0,479055.9
456292,925000.0,2689763.5,2798331.9,1002725.6
459658,1400000.0,2010413.7,2006240.6,1369007.2
461883,1700000.0,5499916.9,5538824.8,2105905.9
463617,1400000.0,3076896.0,3108651.2,1150616.8
464528,2500000.0,4806726.9,4967201.3,1898785.2
464598,400000.0,0.0,0.0,522709.8
467250,1500000.0,660041.9,646518.8,1143615.5
467540,750000.0,0.0,0.0,796923.7
470596,400000.0,360530.5,454116.0,501867.1
471243,1100000.0,2221221.3,2205864.1,1057765.0
477306,1600000.0,3474368.4,3460083.1,1537768.9
479589,1700000.0,729950.9,793505.1,1633142.6
481634,1600000.0,2305043.7,2459393.8,1196768.0
483916,1100000.0,0.0,0.0,966258.9
484838,250000.0,0.0,0.0,321638.7
485965,4900000.0,11044350.5,11036154.6,4561262.3
486624,15000000.0,15180791.6,15107395.8,15989334.6
486813,950000.0,2110552.3,2201004.6,771384.9
489343,475000.0,0.0,0.0,495247.1
491737,2100000.0,10122682.9,9919774.1,2004606.0
495629,6500000.0,12523531.8,12387762.4,7093784.4
498235,4500000.0,12365640.4,12330659.9,3766312.2
504882,3600000.0,7840092.3,7777335.0,4054809.7
505194,3900000.0,10141727.2,10127480.9,3460891.1
510385,625000.0,0.0,0.0,477185.6
510635,325000.0,0.0,0.0,448594.6
511118,375000.0,0.0,0.0,383961.4
511552,975000.0,3002291.9,2975686.7,1170097.2
513346,1500000.0,3379789.2,3323794.4,1562980.9
514287,500000.0,2035260.3,2187934.3,549278.5
515613,550000.0,0.0,0.0,679405.7
517845,1300000.0,1550499.6,1287888.0,1137781.8
519731,3600000.0,8479634.1,8423933.6,3657397.8
523228,1500000.0,917809.7,1006041.6,1528728.9
525131,1300000.0,4801526.6,4747287.2,1273722.3
525299,1900000.0,9336329.0,8983556.5,2234174.6
525320,475000.0,0.0,0.0,399713.8
525578,1800000.0,4788316.1,4764695.4,2103488.8
526873,625000.0,0.0,0.0,831319.9
530851,575000.0,2487611.2,2555281.4,570344.3
531450,1000000.0,0.0,46543.0,925391.1
531949,6500000.0,10578590.6,10555256.4,5619586.5
532169,1000000.0,1740025.6,1769164.0,1124966.9
533060,1400000.0,4127004.2,4166518.5,1560233.1
535706,925000.0,588831.2,750944.4,863004.6
537860,1900000.0,5770760.8,5866066.7,1695839.6
538977,1700000.0,6507421.7,6452377.1,1426614.2
541601,600000.0,1266357.6,1234417.6,957304.6
542338,400000.0,0.0,0.0,432666.8
542462,300000.0,0.0,0.0,464437.3
548193,850000.0,6017318.8,6072744.3,1045676.7
548635,925000.0,0.0,0.0,1483651.6
549966,3600000.0,9376254.9,9395219.5,2645052.8
552472,1300000.0,3933346.4,3769669.8,1261348.9
559806,600000.0,1039717.3,1070856.5,856427.9
568149,1500000.0,7664124.1,7619523.9,1599488.9
569383,3100000.0,8509191.8,8552228.9,2641733.0
571079,1200000.0,175659.6,112672.5,917717.6
573775,3500000.0,9275426.9,9232006.4,3486534.4
578872,6500000.0,12472035.3,12491136.5,7922794.4
583199,825000.0,4850511.4,4834197.3,951621.7
589737,2300000.0,7370724.5,7344737.4,2216046.7
592473,400000.0,0.0,0.0,447325.1
593410,475000.0,0.0,0.0,446850.2
595809,8500000.0,12027115.7,12076568.4,8001968.7
606307,525000.0,486042.6,445913.6,585321.8
607227,1100000.0,3252586.2,3175931.5,745793.0
608469,3600000.0,10269290.2,10171726.3,4135757.2
609883,1000000.0,7017539.4,6993205.5,1178404.8
610336,2700000.0,6767728.8,6688274.0,2304830.4
610442,325000.0,0.0,0.0,340838.6
612880,1300000.0,2729116.7,2748894.7,1188075.9
614258,1700000.0,9518892.4,9580249.3,1643552.8
620322,1900000.0,8545918.6,8531584.6,1602826.9
623740,600000.0,3337878.2,3216425.9,1094349.2
624831,350000.0,0.0,0.0,549005.0
627205,400000.0,0.0,0.0,553796.3
629587,180000.0,0.0,0.0,225519.6
631098,1100000.0,1689344.2,1783822.6,1102442.2
631282,1300000.0,3331184.1,3196493.2,1339095.5
631704,275000.0,0.0,0.0,391730.7
648032,170000.0,0.0,0.0,519762.4
649452,2800000.0,8995475.2,8977264.7,2490212.8
654415,1700000.0,3418417.3,3389725.4,1248488.8
655898,875000.0,1348369.8,1432476.2,698491.7
658116,575000.0,0.0,0.0,725640.1
660319,1300000.0,4238425.6,4336603.7,1252909.4
663347,475000.0,0.0,0.0,459257.2
670846,275000.0,1151659.7,1230438.1,850018.8
671203,425000.0,0.0,0.0,492185.9
672449,575000.0,10939993.0,10756052.9,2171425.6
674692,210000.0,0.0,0.0,317171.5
674798,725000.0,0.0,0.0,695744.5
682032,3000000.0,6832257.1,6839293.0,2644114.2
684062,1600000.0,3360461.4,3517120.8,1621270.9
688246,250000.0,0.0,0.0,306364.4
694205,325000.0,0.0,0.0,596666.9
697067,450000.0,0.0,0.0,452442.4
484387,4200000.0,11266164.5,11262015.4,6343403.6
488996,200000.0,0.0,0.0,275711.6
502288,575000.0,0.0,0.0,545151.8
521127,1200000.0,1474530.0,1360228.4,937510.8
549954,800000.0,0.0,0.0,665940.3
551085,1800000.0,5139619.1,5125991.5,2162357.9
563306,325000.0,0.0,0.0,382880.5
565429,375000.0,0.0,0.0,512369.4
587726,240000.0,0.0,0.0,294637.4
591362,575000.0,0.0,0.0,676105.9
619468,1600000.0,4291640.9,4246488.5,1779075.1
655907,400000.0,0.0,0.0,605052.0
662703,110000.0,0.0,0.0,340532.1
680806,1100000.0,5465430.1,5450560.2,1234324.6
690924,1800000.0,3756035.5,3617004.3,2163175.1
801754,775000.0,0.0,0.0,730935.1
19114,90000.0,0.0,0.0,263753.2
35416,1900000.0,8914792.7,8876788.9,1988655.3
39372,1900000.0,5872659.9,5833522.8,1993540.8
39914,350000.0,3109712.1,3215758.2,483427.7
40014,2100000.0,9329530.6,9423262.0,3435299.8
48634,700000.0,3547562.2,3565561.4,590332.7
49409,150000.0,0.0,0.0,284069.7
58965,1700000.0,5350850.4,5390143.1,1911750.8
70567,325000.0,0.0,0.0,346905.6
85791,19000000.0,12907021.2,12890547.6,17239123.1
87856,1300000.0,0.0,0.0,1128130.3
89542,525000.0,0.0,0.0,462901.4
91469,775000.0,1492451.9,1366879.1,1000790.2
93670,1900000.0,3937242.0,3922965.1,1888411.1
93926,700000.0,1192665.8,1191803.9,642092.1
98240,3800000.0,5606807.5,5570766.6,3715852.8
99397,5500000.0,8225631.9,8182163.3,4031869.8
118323,1000000.0,0.0,0.0,899804.3
121324,5500000.0,9903085.3,9693506.0,6107636.9
129236,1900000.0,5103095.6,4950436.1,1651459.1
135343,7000000.0,10385547.2,10391343.6,6536002.1
146690,2800000.0,6252494.2,6215581.3,2440695.6
149518,1500000.0,1541011.2,1557420.7,1409528.9
159239,2500000.0,6988898.9,7007707.7,2332114.4
164231,900000.0,809566.9,767904.9,796544.2
180805,1000000.0,101843.9,237842.9,913319.1
195910,1200000.0,2493396.8,2564908.3,1133475.4
198873,775000.0,0.0,0.0,896209.2
203608,1600000.0,973868.3,1053750.2,1427438.3
207048,875000.0,1140730.4,1298287.5,808194.7
214775,13500000.0,12351392.5,12355504.1,15294675.0
226964,1200000.0,2240888.3,2262693.5,1239447.3
234803,83500000.0,22612798.7,22582362.0,71503210.0
246197,1200000.0,0.0,113605.8,1018984.3
250426,12000000.0,15272352.5,15195373.5,15425935.4
253341,13000000.0,13530927.8,13423267.6,13816300.4
256000,2500000.0,3535991.3,3780093.3,2127947.6
268620,1900000.0,7953687.3,7952140.8,2136989.3
268958,2100000.0,4354899.5,4353124.5,2318390.7
277335,2100000.0,6505048.8,6561555.8,2556453.4
282654,2300000.0,8495517.2,8158407.7,2897354.0
282726,1500000.0,3820841.6,3812282.2,2145026.8
289507,2300000.0,3767423.3,3710883.9,2284317.0
292615,1000000.0,0.0,0.0,918548.7
293351,775000.0,0.0,0.0,652203.6
295630,5500000.0,9393624.9,9347168.2,4695845.2
304813,3200000.0,6746496.1,6780822.1,2596743.5
315287,325000.0,0.0,0.0,372372.9
326363,1100000.0,3428946.5,3890486.6,1422517.7
340325,5500000.0,11252801.1,11100683.2,4302229.9
341429,19500000.0,14009592.6,13939350.4,16319945.9
345105,3300000.0,11726160.8,11581181.8,5126636.1
346499,1200000.0,2473883.4,2469421.6,1133843.0
348267,825000.0,0.0,0.0,757784.1
349066,45000000.0,20546641.5,20434438.7,45380405.0
359233,2100000.0,4804214.4,4895435.2,2253774.3
380409,2900000.0,5435460.6,5603416.9,3121713.8
381753,775000.0,2944387.0,2935312.7,1163736.3
388795,850000.0,0.0,0.0,930960.4
400537,200000.0,0.0,0.0,345569.1
401836,1500000.0,3650426.7,3708099.0,1638273.8
413032,6000000.0,10009986.3,10209477.1,4535559.8
461629,7000000.0,16184921.8,16154180.1,13419250.1
471448,800000.0,0.0,0.0,660207.8
493332,1300000.0,1576386.6,1651402.7,1151009.3
502253,350000.0,0.0,0.0,502486.4
504209,2400000.0,10672305.5,10651837.1,2694697.3
532824,475000.0,832020.7,580422.7,811411.8
534379,1900000.0,2356830.3,2366894.8,1717321.3
546415,650000.0,3520928.8,3553327.5,1038439.7
553328,750000.0,4176210.4,4142241.3,904797.9
554174,1000000.0,4407433.8,4274049.7,1263840.4
558631,275000.0,0.0,0.0,509394.0
563963,15500000.0,12642379.9,12471330.0,13358272.1
600041,230000.0,0.0,0.0,374903.1
628886,550000.0,0.0,0.0,507034.2
630524,275000.0,0.0,0.0,359773.5
662334,475000.0,3315220.3,3306085.4,921301.9
670859,700000.0,6431817.2,6362857.3,1227761.2
681827,575000.0,0.0,0.0,511934.9
700166,1100000.0,1749120.6,1831803.3,949585.5
700264,525000.0,0.0,0.0,856656.0
711625,550000.0,0.0,0.0,569789.8
716525,500000.0,731243.7,659857.9,536273.3
718318,325000.0,0.0,0.0,499716.0
721470,1000000.0,0.0,0.0,731944.6
725577,375000.0,51718.7,0.0,454198.6
746554,475000.0,1476365.0,1572577.6,619027.8
746997,250000.0,0.0,0.0,604565.0
782476,525000.0,0.0,0.0,486306.2
785967,1200000.0,2172862.6,2363890.4,1141318.9
786438,1200000.0,6141272.4,6131563.2,1548585.4
796429,1100000.0,6264477.5,6193795.6,1112446.8
804547,525000.0,1716459.8,1688984.1,601348.1
830890,575000.0,1241493.7,1174227.2,972939.7
842341,1100000.0,3203570.3,3116559.6,735014.8
6442,150000.0,5923171.9,5610131.0,240917.2
8198,45000000.0,29191418.5,29026004.0,75017808.6
9618,400000.0,1899062.2,1908702.1,480214.8
15164,250000.0,3378364.0,3477672.6,449305.7
19104,1900000.0,7836982.8,7743399.7,2013800.6
20313,550000.0,0.0,0.0,683547.6
22141,1600000.0,11037673.2,10750427.0,4385783.9
22614,1900000.0,7785555.1,7816210.9,2009527.6
24316,250000.0,5168636.5,5109296.0,367921.6
25118,200000.0,0.0,0.0,246399.5
25942,220000.0,455511.8,550215.9,470869.3
27511,1100000.0,4152576.5,4167368.2,1375032.9
27661,1900000.0,10428735.3,10380420.8,2047704.7
28984,275000.0,0.0,0.0,272417.3
29401,16000000.0,14824066.9,14849044.4,13957557.9
29456,220000.0,1310778.7,1296118.0,402470.7
30767,500000.0,0.0,0.0,498613.3
33078,550000.0,0.0,0.0,680869.5
33357,5500000.0,13628894.4,13466765.7,6655949.4
34130,825000.0,8118152.9,8179628.0,1412375.7
34556,230000.0,0.0,0.0,339303.7
34601,10500000.0,15858851.9,15867469.7,11111739.9
35518,22000000.0,19696682.5,19551357.4,27617846.6
36529,1300000.0,4448963.5,4432729.2,1492841.0
36814,400000.0,1815972.7,1752860.3,409710.7
37372,200000.0,0.0,0.0,290379.2
37933,275000.0,0.0,0.0,301973.7
39153,16500000.0,15812697.3,15673338.7,13503545.9
39471,150000.0,2796305.6,2784958.2,239035.9
40792,2100000.0,9107681.6,8728952.1,2744915.0
40995,1600000.0,2933909.7,2933018.3,1696718.5
41653,325000.0,4393835.5,4466382.7,342953.1
42411,650000.0,1094926.4,939118.8,611008.9
42412,10000000.0,15054441.4,14784762.6,9585251.2
44059,600000.0,2447950.1,2743512.7,571859.6
44227,400000.0,0.0,307125.6,535406.4
44402,525000.0,2583372.0,2644763.8,539199.3
44779,18000000.0,15818579.9,15687978.6,16507956.4
45256,1800000.0,6103294.1,6240672.1,1946773.6
45599,1100000.0,3990369.2,4160175.8,1364142.1
45660,6000000.0,10660415.0,10615406.9,6417950.5
46001,10000000.0,13410055.3,13476579.7,10518918.3
46104,9000000.0,11418706.8,11379442.4,9504072.4
46728,875000.0,0.0,0.0,896788.2
47772,1400000.0,0.0,0.0,773179.4
48226,220000.0,0.0,0.0,301466.9
48870,1200000.0,4413384.8,4451896.4,1545498.0
49693,1600000.0,4255646.0,4289593.4,1423998.8
50355,6500000.0,10862720.4,10832569.2,6377541.1
50477,675000.0,0.0,0.0,694063.3
51040,1600000.0,4327729.0,4264981.0,1423998.8
51457,700000.0,561758.5,602921.3,766330.1
51471,41500000.0,18129347.6,18188318.8,38852625.4
51710,18000000.0,14590141.3,14781873.3,19851905.7
51977,1400000.0,4286883.4,4190155.0,1816589.9
52117,850000.0,875940.5,947090.8,768346.6
52136,675000.0,909383.8,864585.1,766922.8
52328,1900000.0,11165677.1,10908323.2,2285795.6
53602,975000.0,1780155.0,1853952.1,1023769.2
54716,230000.0,0.0,0.0,291468.1
54996,800000.0,0.0,0.0,889134.1
55042,625000.0,3161476.9,3121349.9,742010.2
56100,2000000.0,4444563.2,4658228.7,2221948.4
56821,400000.0,0.0,0.0,417929.7
57935,1600000.0,3492279.1,3356272.8,1377597.1
58088,2300000.0,12375872.9,12282632.0,4388235.7
59323,3600000.0,12138277.3,12020532.9,3125408.3
59783,1900000.0,7292332.7,7233879.3,1996034.5
59970,12500000.0,13550875.7,13517907.8,12776340.1
60445,8500000.0,12422158.4,12362723.6,8769707.2
61087,14500000.0,13683582.3,13654355.1,15134472.5
61887,2300000.0,5058969.5,4990321.2,2128394.1
62170,450000.0,0.0,0.0,460306.7
63040,3000000.0,7883184.4,7779332.4,3951538.2
63606,1900000.0,8760033.6,8646803.9,1943793.9
63821,1400000.0,2748534.6,2723143.3,1221901.2
67063,3000000.0,6937771.9,6871621.7,2647370.2
67090,2100000.0,5305194.5,5547697.7,2453306.7
67355,1400000.0,0.0,0.0,353470.7
67655,1000000.0,0.0,0.0,951818.1
67808,2900000.0,7093364.8,7076134.7,2679845.4
68205,375000.0,0.0,0.0,376915.6
69005,550000.0,0.0,0.0,687570.6
70203,475000.0,0.0,0.0,448001.1
70412,900000.0,444179.1,425184.3,1006189.6
72121,1500000.0,3785532.4,3713052.7,1871105.1
72286,400000.0,0.0,0.0,422349.4
72587,675000.0,0.0,0.0,832821.4
73457,1900000.0,4475056.9,4447213.7,1618875.2
73564,575000.0,0.0,0.0,541285.9
73741,5000000.0,9632344.0,9704871.0,5879392.8
74295,725000.0,0.0,0.0,728078.8
74300,6500000.0,9831959.4,9965979.0,6276080.1
76329,1900000.0,8854184.0,8794121.7,1977722.3
77547,1700000.0,6192225.3,6294609.9,2001783.0
77710,1200000.0,1713087.8,1657761.1,1145995.4
77737,2100000.0,5855081.1,6012463.3,2189371.3
77825,2800000.0,8318290.5,8226202.7,3026263.0
79352,1600000.0,6880469.0,6834856.1,1666163.6
80059,4200000.0,8791864.8,8684522.7,3886104.3
81563,700000.0,0.0,0.0,759974.0
82442,8500000.0,14364489.7,14164006.1,7881759.9
85177,4800000.0,7352014.7,7433492.0,4928117.0
88257,300000.0,0.0,0.0,404663.8
93553,400000.0,0.0,0.0,428462.8
93626,500000.0,0.0,0.0,485980.2
93730,1000000.0,2661866.7,2898873.8,1057684.1
94768,900000.0,0.0,0.0,879523.8
94936,2200000.0,5255634.4,5327943.0,2116516.2
95641,7500000.0,10742699.1,10741080.1,6806647.2
95736,5000000.0,5888550.3,6133962.6,3644679.2
99343,14500000.0,14878371.2,14820534.7,14645983.3
102146,13500000.0,10561974.0,10685451.7,11238038.2
103565,7500000.0,11786686.0,11749728.6,6796109.0
103674,2300000.0,4356330.2,4445649.1,2081397.1
110860,1100000.0,778021.9,822394.1,1031335.1
111347,2100000.0,3395433.6,3334522.1,2057381.4
112935,5500000.0,10013859.0,9999573.4,5427548.6
113378,700000.0,0.0,0.0,650253.4
118196,1300000.0,1154768.7,1199461.6,1114366.7
118283,975000.0,2013139.3,2044725.0,1168456.8
119272,375000.0,311166.7,365183.2,358323.3
119622,350000.0,0.0,0.0,358900.8
120705,1000000.0,5117299.4,5434045.2,1364255.2
122043,21000000.0,16621171.4,16563215.2,20330422.4
122153,79500000.0,24465812.5,24456200.8,71512235.2
124384,500000.0,0.0,0.0,470779.8
124902,2400000.0,5506188.6,5484922.0,2128153.6
125105,975000.0,1685174.1,1732833.8,927307.5
125158,700000.0,0.0,0.0,667697.2
125281,475000.0,0.0,0.0,525215.9
126737,5500000.0,8566675.7,8493494.3,5419271.2
128895,950000.0,2066026.3,2174954.3,908161.2
128901,17500000.0,15256136.2,15136823.5,17071674.3
129991,825000.0,0.0,0.0,796979.9
130365,22000000.0,15224462.1,15066769.6,21543732.8
130485,3000000.0,6738479.6,6689905.3,2580562.8
131095,1400000.0,472621.4,456320.0,1129588.8
131225,27500000.0,17977274.4,17812022.3,25805222.9
131728,900000.0,118067.7,0.0,920581.7
134424,2700000.0,8270073.4,8273931.5,2721243.4
136167,230000.0,0.0,0.0,287380.3
